2013,IGANGA,BUSEMBATIA SECONDARY SCHOOL,117,0,3.4,15.4,49.6,1.7,26.5,3.4,37,0,2.7,16.2,54.1,0,27,0,80,0,3.8,15,47.5,2.5,26.3,5
2013,IGANGA,"BUSOGA COLLEGE,KIGULU",78,0,16.7,28.2,42.3,0,6.4,6.4,38,0,18.4,28.9,36.8,0,7.9,7.9,40,0,15,27.5,47.5,0,5,5
2013,IGANGA,"COMPREHENSIVE SECONDARY SCHOOL,BUBOGO",142,0,1.4,5.6,57,2.1,28.2,5.6,74,0,1.4,6.8,54.1,2.7,31.1,4.1,68,0,1.5,4.4,60.3,1.5,25,7.4
2013,IGANGA,"IBUN BAZ GIRLS SECONDARY SCHOOL,IGANGA",69,0,10.1,26.1,56.5,0,5.8,1.4,69,0,10.1,26.1,56.5,0,5.8,1.4,0,0,0,0,0,0,0,0
2013,IGANGA,IGANGA ACADEMIC CENTRE,43,0,2.3,9.3,62.8,2.3,14,9.3,23,0,0,4.3,65.2,4.3,17.4,8.7,20,0,5,15,60,0,10,10
2013,IGANGA,IGANGA HALL,65,0,3.1,10.8,52.3,23.1,9.2,1.5,49,0,2,12.2,46.9,26.5,10.2,2,16,0,6.3,6.3,68.8,12.5,6.3,0
2013,IGANGA,"KIGULU HIGH SCHOOL,BUKOONA",73,0,12.3,11,47.9,0,28.8,0,39,0,5.1,7.7,53.8,0,33.3,0,34,0,20.6,14.7,41.2,0,23.5,0
2013,IGANGA,NAKIGO SECONDARY SCHOOL,163,0,1.8,13.5,52.8,0,25.8,6.1,71,0,0,8.5,59.2,0,25.4,7,92,0,3.3,17.4,47.8,0,26.1,5.4
2013,IGANGA,NAMUNGALWE PARENTS SECONDARY SCHOOL,33,0,0,3,57.6,0,33.3,6.1,20,0,0,0,55,0,35,10,13,0,0,7.7,61.5,0,30.8,0
2013,IGANGA,NDEGE COLLEGE BUTIMBWA,87,0,2.3,10.3,44.8,1.1,34.5,6.9,31,0,0,6.5,35.5,0,51.6,6.5,56,0,3.6,12.5,50,1.8,25,7.1
2013,IGANGA,SAVANAH HIGHLAND COLLEGE,75,0,5.3,21.3,56,0,12,5.3,37,0,0,16.2,67.6,0,13.5,2.7,38,0,10.5,26.3,44.7,0,10.5,7.9
2013,IGANGA,ST.MATHIAS MAWAGALA SECONDARY SCHOOL,74,0,2.7,14.9,75.7,0,4.1,2.7,33,0,0,15.2,75.8,0,6.1,3,41,0,4.9,14.6,75.6,0,2.4,2.4
2013,IGANGA,"ST.PAUL SECONDARY SCHOOL,NASUTI",127,0,11,21.3,55.9,0.8,10.2,0.8,56,0,5.4,23.2,60.7,0,8.9,1.8,71,0,15.5,19.7,52.1,1.4,11.3,0
2013,IGANGA,"UNITED COLLEGE SCHOOL,NABITENDE",72,0,2.8,2.8,47.2,1.4,44.4,1.4,23,0,0,0,52.2,0,47.8,0,49,0,4.1,4.1,44.9,2,42.9,2
2013,IGANGA,UTHMAN BIN AFFAN ISLAMIC INSTITUTE,28,0,3.6,10.7,78.6,0,3.6,3.6,5,0,0,0,100,0,0,0,23,0,4.3,13,73.9,0,4.3,4.3
2013,IGANGA,WESLEY SS AND VOCATIONAL SCHOOL,39,0,2.6,2.6,33.3,7.7,43.6,10.3,19,0,0,0,26.3,0,68.4,5.3,20,0,5,5,40,15,20,15
2013,IGANGA,"NAMUSIISI HIGH SCHOOL,KALIRO",80,0,3.8,17.5,60,0,17.5,1.3,38,0,0,10.5,60.5,0,28.9,0,42,0,7.1,23.8,59.5,0,7.1,2.4
2013,IGANGA,"STANDARD SECONDARY SCHOOL,BUSEMBATIA",49,0,4.1,2,59.2,2,30.6,2,24,0,0,0,70.8,4.2,20.8,4.2,25,0,8,4,48,0,40,0
2013,IGANGA,MENYA ZIRABA MUZAALE SECONDARY SCHOOL,60,0,1.7,18.3,70,0,10,0,34,0,0,20.6,67.6,0,11.8,0,26,0,3.8,15.4,73.1,0,7.7,0
2013,BULAMBULI,BUGINYANYA COMPREHENSIVE SS,86,0,5.8,11.6,64,2.3,15.1,1.2,33,0,3,9.1,78.8,0,9.1,0,53,0,7.5,13.2,54.7,3.8,18.9,1.9
2013,BULAMBULI,BULAGO SECONDARY SCHOOL,84,0,1.2,14.3,58.3,1.2,21.4,3.6,33,0,0,6.1,60.6,0,30.3,3,51,0,2,19.6,56.9,2,15.7,3.9
2013,BULAMBULI,BULUGANYA SECONDARY SCHOOL,64,0,6.3,18.8,60.9,1.6,6.3,6.3,27,0,3.7,7.4,77.8,0,7.4,3.7,37,0,8.1,27,48.6,2.7,5.4,8.1
2013,BULAMBULI,BUYAKA PARENTS SECONDARY SCHOOL,48,0,16.7,22.9,50,0,8.3,2.1,26,0,15.4,19.2,53.8,0,7.7,3.8,22,0,18.2,27.3,45.5,0,9.1,0
2013,BULAMBULI,NABONGO SECONDARY SCHOOL,142,0,3.5,13.4,64.1,0,16.2,2.8,61,0,0,8.2,68.9,0,16.4,6.6,81,0,6.2,17.3,60.5,0,16,0
2013,BULAMBULI,ST.JOSEPH BUYAGA SECONDARY SCHOOL,126,0,1.6,19,51.6,0,24.6,3.2,53,0,0,9.4,54.7,0,32.1,3.8,73,0,2.7,26,49.3,0,19.2,2.7
2013,BULAMBULI,BULEGENI SECONDARY SCHOOL,47,0,4.3,6.4,61.7,0,27.7,0,22,0,0,0,59.1,0,40.9,0,25,0,8,12,64,0,16,0
2013,KITGUM MAIN,ARCHBISHOP JANAN LUWUM MEMORIAL COLLEGE,44,0,6.8,15.9,52.3,0,15.9,9.1,18,0,0,5.6,61.1,0,27.8,5.6,26,0,11.5,23.1,46.2,0,7.7,11.5
2013,KITGUM MAIN,KITGUM HALL,242,0,0.8,7.9,55.8,3.3,27.7,4.5,92,0,0,3.3,50,2.2,41.3,3.3,150,0,1.3,10.7,59.3,4,19.3,5.3
2013,KITGUM MAIN,KITGUM MATIDI SEED SCHOOL,52,0,19.2,30.8,48.1,0,0,1.9,8,0,0,0,100,0,0,0,44,0,22.7,36.4,38.6,0,0,2.3
2013,KITGUM MAIN,KITGUM PROGRESSIVE COLLEGE,179,0,0.6,7.8,52.5,3.9,21.2,14,53,0,0,3.8,56.6,0,34,5.7,126,0,0.8,9.5,50.8,5.6,15.9,17.5
2013,KITGUM MAIN,MSGR.ANTONIO VIGNATO MIXED SS,170,0,4.1,28.8,62.4,0.6,2.9,1.2,58,0,1.7,27.6,67.2,0,3.4,0,112,0,5.4,29.5,59.8,0.9,2.7,1.8
2013,KITGUM MAIN,NAMOKORA VOCATIONAL SECONDARY SCHOOL,71,0,7,21.1,47.9,0,22.5,1.4,17,0,0,0,64.7,0,35.3,0,54,0,9.3,27.8,42.6,0,18.5,1.9
2013,KITGUM MAIN,"OXFARD COLLEGE,KITGUM",57,0,1.8,12.3,47.4,0,31.6,7,24,0,4.2,8.3,41.7,0,33.3,12.5,33,0,0,15.2,51.5,0,30.3,3
2013,KITGUM MAIN,"ST.BAKHITA GIRLS' SS,KITGUM",57,0,15.8,40.4,42.1,0,1.8,0,57,0,15.8,40.4,42.1,0,1.8,0,0,0,0,0,0,0,0,0
2013,BUKOMANSIMBI,BUTENGA PARENTS &amp; VOCATIONAL SCHOOL,46,0,2.2,19.6,73.9,0,2.2,2.2,25,0,0,4,96,0,0,0,21,0,4.8,38.1,47.6,0,4.8,4.8
2013,BUKOMANSIMBI,"KYANSI MODERN SS,BUKOMANSIMBI",34,0,23.5,44.1,32.4,0,0,0,19,0,15.8,42.1,42.1,0,0,0,15,0,33.3,46.7,20,0,0,0
2013,BUKOMANSIMBI,MISANVU COMPREHENSIVE SECONDARY SCHOOL,76,0,6.6,14.5,69.7,1.3,7.9,0,46,0,6.5,10.9,69.6,2.2,10.9,0,30,0,6.7,20,70,0,3.3,0
2013,BUKOMANSIMBI,"ST.JOSEPH SECONDARY SCHOOL,BUTENGA",37,0,0,27,73,0,0,0,20,0,0,25,75,0,0,0,17,0,0,29.4,70.6,0,0,0
2013,BUKOMANSIMBI,"ST.PETER'S COLLEGE SCHOOL,KISOJO",53,0,7.5,17,69.8,0,3.8,1.9,34,0,5.9,20.6,64.7,0,5.9,2.9,19,0,10.5,10.5,78.9,0,0,0
2013,BUKOMANSIMBI,UGANDA MARTYRS' BUYOGA SECONDARY SCHOOL,69,0,11.6,20.3,55.1,0,7.2,5.8,43,0,9.3,16.3,53.5,0,11.6,9.3,26,0,15.4,26.9,57.7,0,0,0
2013,LYANTONDE,KACHEERA HIGH SCHOOL,36,0,0,13.9,58.3,0,19.4,8.3,18,0,0,16.7,50,0,27.8,5.6,18,0,0,11.1,66.7,0,11.1,11.1
2013,LYANTONDE,"LYANTONDE SECONDARY SCHOOL,KASAMBYA",151,0,9.3,13.9,57.6,0.7,11.9,6.6,67,0,1.5,13.4,70.1,0,11.9,3,84,0,15.5,14.3,47.6,1.2,11.9,9.5
2013,AGAGO,ADILANG SECONDARY SCHOOL,90,0,5.6,23.3,57.8,0,11.1,2.2,27,0,0,7.4,63,0,25.9,3.7,63,0,7.9,30.2,55.6,0,4.8,1.6
2013,AGAGO,LIRA PALWO SECONDARY SCHOOL,127,0,11.8,27.6,51.2,0,7.1,2.4,27,0,0,29.6,55.6,0,11.1,3.7,100,0,15,27,50,0,6,2
2013,AGAGO,OMOT SEED SECONDARY SCHOOL,106,0,2.8,12.3,67,0,16,1.9,28,0,0,10.7,64.3,0,25,0,78,0,3.8,12.8,67.9,0,12.8,2.6
2013,AGAGO,PATONGO SECONDARY SCHOOL,100,0,15,23,55,0,4,3,22,0,4.5,22.7,59.1,0,9.1,4.5,78,0,17.9,23.1,53.8,0,2.6,2.6
2013,AGAGO,"ST.CHARLES LWANGA COLLEGE,KALONGO",116,0,11.2,29.3,54.3,0.9,4.3,0,46,0,0,19.6,71.7,0,8.7,0,70,0,18.6,35.7,42.9,1.4,1.4,0
2013,MASAKA MAIN,"BWALA SECONDARY SCHOOL,MASAKA",54,0,7.4,14.8,70.4,0,5.6,1.9,29,0,10.3,3.4,72.4,0,10.3,3.4,25,0,4,28,68,0,0,0
2013,MASAKA MAIN,GGULAMA SECONDARY SCHOOL,49,0,26.5,26.5,42.9,2,0,2,28,0,17.9,32.1,50,0,0,0,21,0,38.1,19,33.3,4.8,0,4.8
2013,MASAKA MAIN,"JOHN HILL SECONDARY SCHOOL,GGULAMA",28,0,14.3,39.3,46.4,0,0,0,11,0,9.1,27.3,63.6,0,0,0,17,0,17.6,47.1,35.3,0,0,0
2013,MASAKA MAIN,"KIRIMYA HIGH SCHOOL,MASAKA",29,0,3.4,6.9,86.2,0,0,3.4,19,0,0,5.3,89.5,0,0,5.3,10,0,10,10,80,0,0,0
2013,MASAKA MAIN,KIRIMYA VOCATIONAL SECONDARY SCHOOL,87,0,3.4,5.7,70.1,0,18.4,2.3,46,0,2.2,10.9,73.9,0,8.7,4.3,41,0,4.9,0,65.9,0,29.3,0
2013,MASAKA MAIN,KIZZA MEMORIAL VOC. SECONDARY SCHOOL,69,0,10.1,29,53.6,0,4.3,2.9,39,0,5.1,28.2,59,0,5.1,2.6,30,0,16.7,30,46.7,0,3.3,3.3
2013,MASAKA MAIN,LAKESIDE SECONDARY SCHOOL,80,0,6.3,13.8,60,1.3,16.3,2.5,48,0,4.2,18.8,54.2,0,18.8,4.2,32,0,9.4,6.3,68.8,3.1,12.5,0
2013,MASAKA MAIN,MASAKA CITIZENS SECONDARY SCHOOL,29,0,3.4,20.7,75.9,0,0,0,18,0,0,16.7,83.3,0,0,0,11,0,9.1,27.3,63.6,0,0,0
2013,MASAKA MAIN,MASAKA HIGH SCHOOL,47,0,8.5,46.8,42.6,0,0,2.1,25,0,4,40,56,0,0,0,22,0,13.6,54.5,27.3,0,0,4.5
2013,MASAKA MAIN,MASAKA PARENTS SECONDARY SCHOOL,80,0,11.3,15,68.8,0,2.5,2.5,46,0,6.5,10.9,80.4,0,0,2.2,34,0,17.6,20.6,52.9,0,5.9,2.9
2013,MASAKA MAIN,MAWANDA HILL GIRLS SECONDARY SCHOOL,26,0,0,19.2,69.2,0,7.7,3.8,14,0,0,14.3,78.6,0,0,7.1,12,0,0,25,58.3,0,16.7,0
2013,MASAKA MAIN,"MIVULE SECONDARY SCHOOL,BUKAKATA",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,MASAKA MAIN,"MODERN HIGH SCHOOL,KYAZANGA",59,0,5.1,13.6,62.7,0,11.9,6.8,22,0,0,4.5,86.4,0,4.5,4.5,37,0,8.1,18.9,48.6,0,16.2,8.1
2013,MASAKA MAIN,"NSERESTER VOCATIONAL SS,MASAKA",32,0,6.3,12.5,71.9,0,3.1,6.3,13,0,0,15.4,69.2,0,7.7,7.7,19,0,10.5,10.5,73.7,0,0,5.3
2013,MASAKA MAIN,"ST.BENEDICT SECONDARY SCHOOL,MUKOKO",17,0,0,5.9,94.1,0,0,0,14,0,0,7.1,92.9,0,0,0,3,0,0,0,100,0,0,0
2013,MASAKA MAIN,"ST.HENRY'S HIGH SCHOOL,KABOYO",14,0,7.1,7.1,85.7,0,0,0,8,0,0,0,100,0,0,0,6,0,16.7,16.7,66.7,0,0,0
2013,MASAKA MAIN,MASAKA SECONDARY SCHOOL ANNEX,148,0,21.6,27,50,0.7,0,0.7,85,0,20,21.2,57.6,0,0,1.2,63,0,23.8,34.9,39.7,1.6,0,0
2013,MASAKA MAIN,OMIYA-ANYIMA SEEED SECONDARY SCHOOL,125,0,8,25.6,47.2,0,12,7.2,33,0,0,9.1,57.6,0,21.2,12.1,92,0,10.9,31.5,43.5,0,8.7,5.4
2013,RUKUNGIRI,BISHOP RUHINDI KEBISONI HIGH SCHOOL,90,0,5.6,20,62.2,0,8.9,3.3,68,0,2.9,14.7,69.1,0,8.8,4.4,22,0,13.6,36.4,40.9,0,9.1,0
2013,RUKUNGIRI,BWAMBARA MODERN VOC. SECONDARY SCHOOL,149,0,11.4,24.8,56.4,0,5.4,2,69,0,10.1,18.8,65.2,0,5.8,0,80,0,12.5,30,48.8,0,5,3.8
2013,RUKUNGIRI,KATURIKA SECONDARY SCHOOL,175,0,4,14.9,77.1,0,3.4,0.6,115,0,2.6,13.9,78.3,0,5.2,0,60,0,6.7,16.7,75,0,0,1.7
2013,RUKUNGIRI,KEBISONI MODERN SECONDARY SCHOOL,48,0,4.2,10.4,60.4,12.5,8.3,4.2,17,0,5.9,0,64.7,17.6,0,11.8,31,0,3.2,16.1,58.1,9.7,12.9,0
2013,RUKUNGIRI,KYABUGASHE HIGH SCHOOL,76,0,7.9,19.7,63.2,0,6.6,2.6,40,0,5,22.5,65,0,5,2.5,36,0,11.1,16.7,61.1,0,8.3,2.8
2013,RUKUNGIRI,NYABITEETE SECONDARY SCHOOL,120,0,3.3,13.3,78.3,0,4.2,0.8,56,0,1.8,17.9,75,0,3.6,1.8,64,0,4.7,9.4,81.3,0,4.7,0
2013,RUKUNGIRI,NYAKAGYEME SECONDARY SCHOOL,112,0,2.7,17.9,71.4,0.9,0.9,6.3,61,0,3.3,19.7,73.8,0,0,3.3,51,0,2,15.7,68.6,2,2,9.8
2013,RUKUNGIRI,NYAKISHENYI HIGH SCHOOL,71,0,2.8,8.5,70.4,0,14.1,4.2,32,0,3.1,6.3,68.8,0,21.9,0,39,0,2.6,10.3,71.8,0,7.7,7.7
2013,RUKUNGIRI,RUKUNGIRI HIGH SCHOOL,64,0,7.8,12.5,71.9,0,7.8,0,28,0,10.7,14.3,67.9,0,7.1,0,36,0,5.6,11.1,75,0,8.3,0
2013,RUKUNGIRI,RUKUNGIRI VOCATIONAL SECONDARY SCHOOL,46,0,2.2,13,65.2,0,17.4,2.2,27,0,0,14.8,66.7,0,14.8,3.7,19,0,5.3,10.5,63.2,0,21.1,0
2013,RUKUNGIRI,RWABUKOBA SECONDARY SCHOOL,74,0,1.4,10.8,75.7,0,4.1,8.1,44,0,0,4.5,84.1,0,6.8,4.5,30,0,3.3,20,63.3,0,0,13.3
2013,RUKUNGIRI,ST.ANTHONY MABANGA SECONDARY SCHOOL,66,0,10.6,13.6,68.2,1.5,0,6.1,38,0,5.3,13.2,78.9,0,0,2.6,28,0,17.9,14.3,53.6,3.6,0,10.7
2013,RUKUNGIRI,"ST.JOHN BAPTIST MEMORIAL SS,KAHOKO",86,0,10.5,9.3,72.1,1.2,4.7,2.3,50,0,8,10,74,0,6,2,36,0,13.9,8.3,69.4,2.8,2.8,2.8
2013,RUKUNGIRI,"ST.JOSEPH'S VOCATIONAL SS,RUSHASHA",90,0,3.3,30,55.6,2.2,6.7,2.2,61,0,1.6,32.8,50.8,3.3,8.2,3.3,29,0,6.9,24.1,65.5,0,3.4,0
2013,RUKUNGIRI,ST.MATHIAS NYAKISHENYI VOCATIONAL SCHOOL,67,0,1.5,20.9,61.2,0,3,13.4,34,0,0,8.8,73.5,0,5.9,11.8,33,0,3,33.3,48.5,0,0,15.2
2013,RUKUNGIRI,"ST.WILLIAM'S SECONDARY SCHOOL,RWENGIRI",79,0,0,20.3,68.4,0,6.3,5.1,42,0,0,19,73.8,0,4.8,2.4,37,0,0,21.6,62.2,0,8.1,8.1
2013,RUKUNGIRI,"ST.MICHAEL H/S,RUKUNGIRI",35,0,0,20,71.4,0,0,8.6,17,0,0,23.5,76.5,0,0,0,18,0,0,16.7,66.7,0,0,16.7
2013,MBARARA,ANKOLE HILL SCHOOL,42,0,0,4.8,78.6,4.8,9.5,2.4,17,0,0,0,82.4,0,17.6,0,25,0,0,8,76,8,4,4
2013,MBARARA,"BOOMA HIGH SCHOOL,MBARARA",17,0,0,11.8,64.7,0,0,23.5,5,0,0,40,40,0,0,20,12,0,0,0,75,0,0,25
2013,MBARARA,BOOMA INTERNATIONAL SCHOOL,57,0,14,28.1,50.9,3.5,3.5,0,34,0,8.8,29.4,58.8,0,2.9,0,23,0,21.7,26.1,39.1,8.7,4.3,0
2013,MBARARA,"BREBAR HIGH SCHOOL,MBARARA",45,0,2.2,20,71.1,0,4.4,2.2,26,0,0,19.2,73.1,0,7.7,0,19,0,5.3,21.1,68.4,0,0,5.3
2013,MBARARA,HALLMARK HIGH SCHOOL,55,0,16.4,32.7,47.3,0,1.8,1.8,22,0,18.2,18.2,59.1,0,4.5,0,33,0,15.2,42.4,39.4,0,0,3
2013,MBARARA,INTERNATIONAL WINDOW GIRLS SS,62,0,22.6,27.4,50,0,0,0,62,0,22.6,27.4,50,0,0,0,0,0,0,0,0,0,0,0
2013,MBARARA,KATATUMBA ACADEMY,3,0,66.7,33.3,0,0,0,0,1,0,100,0,0,0,0,0,2,0,50,50,0,0,0,0
2013,MBARARA,"KENT FOUNDATION COLLEGE,MBARARA",42,0,0,7.1,85.7,0,4.8,2.4,20,0,0,5,90,0,5,0,22,0,0,9.1,81.8,0,4.5,4.5
2013,MBARARA,MAANJI MEMORIAL ACADEMY,100,0,3,16,70,1,4,6,49,0,4.1,14.3,67.3,0,6.1,8.2,51,0,2,17.6,72.5,2,2,3.9
2013,MBARARA,MBARARA COLLEGE,27,0,0,7.4,66.7,0,11.1,14.8,23,0,0,4.3,73.9,0,13,8.7,4,0,0,25,25,0,0,50
2013,MBARARA,MBARARA HALL,121,0,1.7,11.6,65.3,0,16.5,5,66,0,1.5,12.1,65.2,0,15.2,6.1,55,0,1.8,10.9,65.5,0,18.2,3.6
2013,MBARARA,MWIZI SECONDARY SCHOOL,103,0,3.9,25.2,68,0,0,2.9,56,0,3.6,14.3,78.6,0,0,3.6,47,0,4.3,38.3,55.3,0,0,2.1
2013,MBARARA,NYAMITANGA SECONDARY SCHOOL,82,0,25.6,30.5,39,1.2,0,3.7,35,0,17.1,37.1,45.7,0,0,0,47,0,31.9,25.5,34,2.1,0,6.4
2013,MBARARA,"ST.PATRICK'S HIGH SCHOOL,KATUKURU",85,0,10.6,29.4,54.1,0,3.5,2.4,44,0,6.8,25,63.6,0,2.3,2.3,41,0,14.6,34.1,43.9,0,4.9,2.4
2013,MBARARA,"ST.PAUL'S SECONDARY SCHOOL,KAGONGI",137,0,5.1,19,68.6,0,5.8,1.5,62,0,3.2,16.1,67.7,0,9.7,3.2,75,0,6.7,21.3,69.3,0,2.7,0
2013,MBARARA,"TROPICAL SECONDARY SCHOOL,BWIZIBWERA",114,0,8.8,16.7,62.3,0,8.8,3.5,54,0,0,16.7,74.1,0,7.4,1.9,60,0,16.7,16.7,51.7,0,10,5
2013,MBARARA,"UNIVERSAL COLLEGE,MBARARA",50,0,4,10,80,0,4,2,25,0,4,8,80,0,4,4,25,0,4,12,80,0,4,0
2013,MBARARA,"VIENNA HIGH SCHOOL,MBARARA",90,0,4.4,11.1,80,0,2.2,2.2,45,0,0,4.4,95.6,0,0,0,45,0,8.9,17.8,64.4,0,4.4,4.4
2013,MBARARA,"WESTERN COLLEGE,MBARARA",94,0,9.6,22.3,67,0,0,1.1,47,0,4.3,14.9,80.9,0,0,0,47,0,14.9,29.8,53.2,0,0,2.1
2013,MBARARA,KIBONA VOCATIONAL SECONDARY SCHOOL,62,0,8.1,22.6,66.1,0,0,3.2,29,0,0,27.6,69,0,0,3.4,33,0,15.2,18.2,63.6,0,0,3
2013,IBANDA,BIGYERA HALL,200,0,7.5,13.5,58,0,16,5,90,0,3.3,10,60,0,20,6.7,110,0,10.9,16.4,56.4,0,12.7,3.6
2013,IBANDA,BUGARAMA SECONDARY SCHOOL,59,0,8.5,27.1,57.6,0,5.1,1.7,26,0,7.7,23.1,65.4,0,3.8,0,33,0,9.1,30.3,51.5,0,6.1,3
2013,IBANDA,IBANDA PROGRESSIVE SECONDARY SCHOOL,69,0,4.3,15.9,65.2,1.4,5.8,7.2,26,0,0,11.5,76.9,0,3.8,7.7,43,0,7,18.6,58.1,2.3,7,7
2013,IBANDA,KIJONGO HIGH SCHOOL,46,0,0,6.5,58.7,0,32.6,2.2,22,0,0,4.5,40.9,0,50,4.5,24,0,0,8.3,75,0,16.7,0
2013,IBANDA,"MILANO HIGH SCHOOL,IBANDA",36,0,8.3,25,63.9,0,0,2.8,18,0,0,11.1,83.3,0,0,5.6,18,0,16.7,38.9,44.4,0,0,0
2013,IBANDA,"MPASHA SECONDARY SCHOOL,IBANDA",38,0,7.9,10.5,71.1,0,7.9,2.6,13,0,15.4,7.7,69.2,0,7.7,0,25,0,4,12,72,0,8,4
2013,IBANDA,MWAMBA SECONDARY SCHOOL,115,0,13,27.8,55.7,0,2.6,0.9,66,0,4.5,24.2,68.2,0,3,0,49,0,24.5,32.7,38.8,0,2,2
2013,IBANDA,"NSASI SECONDARY SCHOOL,IBANDA",38,0,0,2.6,92.1,0,0,5.3,22,0,0,4.5,90.9,0,0,4.5,16,0,0,0,93.8,0,0,6.3
2013,IBANDA,NYAMAREBE SEED SECONDARY SCHOOL,112,0,2.7,16.1,73.2,0,7.1,0.9,56,0,0,7.1,82.1,0,8.9,1.8,56,0,5.4,25,64.3,0,5.4,0
2013,IBANDA,RYABATENGA SECONDARY SCHOOL,25,0,8,16,64,0,0,12,11,0,9.1,18.2,63.6,0,0,9.1,14,0,7.1,14.3,64.3,0,0,14.3
2013,IBANDA,"ST.LAWRENCE HIGH SCHOOL,IBANDA",36,0,13.9,27.8,55.6,0,2.8,0,14,0,21.4,28.6,50,0,0,0,22,0,9.1,27.3,59.1,0,4.5,0
2013,IBANDA,KIBURARA ALPHA &amp; OMEGA SECONDARY SCHOOL,48,0,8.3,14.6,70.8,0,6.3,0,23,0,8.7,8.7,78.3,0,4.3,0,25,0,8,20,64,0,8,0
2013,KAMULI,BUGABULA SECONDARY SCHOOL,127,0,3.9,14.2,57.5,0.8,19.7,3.9,59,0,5.1,13.6,47.5,0,27.1,6.8,68,0,2.9,14.7,66.2,1.5,13.2,1.5
2013,KAMULI,BUGULUMBYA SECONDARY SCHOOL,94,0,3.2,18.1,55.3,2.1,17,4.3,47,0,2.1,8.5,51.1,4.3,27.7,6.4,47,0,4.3,27.7,59.6,0,6.4,2.1
2013,KAMULI,BULOPA SECONDARY SCHOOL,143,0,4.2,11.9,50.3,0,30.1,3.5,60,0,0,6.7,55,0,38.3,0,83,0,7.2,15.7,47,0,24.1,6
2013,KAMULI,JENIMA HIGH SCHOOL,100,0,5,18,66,0,9,2,43,0,0,18.6,69.8,0,9.3,2.3,57,0,8.8,17.5,63.2,0,8.8,1.8
2013,KAMULI,KABUKYE SECONDARY SCHOOL,114,0,9.6,15.8,64.9,0,8.8,0.9,43,0,0,16.3,74.4,0,9.3,0,71,0,15.5,15.5,59.2,0,8.5,1.4
2013,KAMULI,"KINGS WAY COLLEGE,NAWANYAGO",47,0,0,8.5,78.7,0,12.8,0,21,0,0,14.3,66.7,0,19,0,26,0,0,3.8,88.5,0,7.7,0
2013,KAMULI,KISOZI PROGRESSIVE SECONDARY SCHOOL,172,0,1.2,9.9,71.5,0,12.8,4.7,86,0,0,7,72.1,0,12.8,8.1,86,0,2.3,12.8,70.9,0,12.8,1.2
2013,KAMULI,KYABAZINGA COLLEGE,91,0,2.2,16.5,52.7,1.1,19.8,7.7,47,0,0,12.8,55.3,0,23.4,8.5,44,0,4.5,20.5,50,2.3,15.9,6.8
2013,KAMULI,LUZINGA SECONDARY SCHOOL,164,0,6.1,17.1,61.6,0.6,11,3.7,59,0,3.4,8.5,66.1,0,20.3,1.7,105,0,7.6,21.9,59,1,5.7,4.8
2013,KAMULI,NAMASAGALI COLLEGE,84,0,0,13.1,61.9,0,19,6,40,0,0,10,62.5,0,22.5,5,44,0,0,15.9,61.4,0,15.9,6.8
2013,KAMULI,"ROYAL COLLEGE,KAMULI",56,0,1.8,16.1,62.5,0,17.9,1.8,29,0,0,13.8,72.4,0,13.8,0,27,0,3.7,18.5,51.9,0,22.2,3.7
2013,KAMULI,"ST.ANDREW'S SECONDARY SCHOOL,NAMINAGE",101,0,2,13.9,51.5,0,28.7,4,42,0,2.4,9.5,47.6,0,38.1,2.4,59,0,1.7,16.9,54.2,0,22,5.1
2013,KAMULI,"STANDARD CENTRAL COLLEGE,NAMWENDWA",246,0,2,5.7,48,1.2,36.6,6.5,97,0,1,4.1,50.5,0,40.2,4.1,149,0,2.7,6.7,46.3,2,34.2,8.1
2013,KAMULI,"STANDARD COLLEGE,BUWAGI",84,0,11.9,9.5,60.7,0,10.7,7.1,26,0,15.4,3.8,61.5,0,15.4,3.8,58,0,10.3,12.1,60.3,0,8.6,8.6
2013,KAMULI,VALLEY VIEW COLLEGE SCHOOL,95,0,0,8.4,61.1,4.2,20,6.3,48,0,0,2.1,60.4,2.1,29.2,6.3,47,0,0,14.9,61.7,6.4,10.6,6.4
2013,KAMULI,"VERONA COLLEGE,BUSOTA",100,0,2,11,69,2,15,1,45,0,0,4.4,71.1,2.2,20,2.2,55,0,3.6,16.4,67.3,1.8,10.9,0
2013,KAMULI,NALANGO SECONDARY SCHOOL,72,0,6.9,18.1,62.5,0,5.6,6.9,39,0,2.6,15.4,66.7,0,5.1,10.3,33,0,12.1,21.2,57.6,0,6.1,3
2013,MUKONO,BODAN HIGH SCHOOL,27,0,14.8,33.3,51.9,0,0,0,15,0,0,40,60,0,0,0,12,0,33.3,25,41.7,0,0,0
2013,MUKONO,BUKERERE COLLEGE SCHOOL,60,0,8.3,18.3,71.7,0,1.7,0,36,0,8.3,16.7,75,0,0,0,24,0,8.3,20.8,66.7,0,4.2,0
2013,MUKONO,"FAIRLAND HIGH SCHOOL,MUKONO",102,0,5.9,13.7,59.8,0,18.6,2,58,0,3.4,10.3,58.6,0,25.9,1.7,44,0,9.1,18.2,61.4,0,9.1,2.3
2013,MUKONO,GREEN ACRES COLLEGE,33,0,15.2,24.2,51.5,0,3,6.1,13,0,15.4,15.4,69.2,0,0,0,20,0,15,30,40,0,5,10
