14,31,4,1012,?,40,21,?,?,50,?,?,?
?,39,2,1019,?,36,30,?,?,53,?,6,12
12,6,13,1011,?,68,0,?,1,1,?,?,?
16,24,5,1011,?,33,0,?,0,1,1,?,?
14,22,7,1012,?,?,18,?,?,68,2,4,8
11,23,3,1013,?,?,21,?,216,50,1,?,?
23,3,4,1013,?,?,20,15,1,72,3,1,13
13,9,9,1013,?,32,19,?,1,71,?,0,2
6,18,12,1011,?,35,18,?,0,57,2,2,5
10,13,10,1011,?,?,18,?,0,57,4,2,5
8,10,6,1013,?,30,20,15,?,72,?,1,13
11,6,5,1013,?,29,20,15,2,72,1,1,13
17,29,7,1013,?,?,20,15,?,72,4,1,13
22,64,5,1013,?,?,20,15,1,72,1,1,13
17,25,12,1013,?,?,21,?,?,50,3,?,?
14,31,4,1013,?,38,21,?,?,50,?,?,?
17,64,8,1013,?,?,19,?,?,69,1,1,?
11,36,9,1013,?,?,21,?,?,50,?,?,?
?,30,8,1011,?,30,0,?,?,1,?,?,?
13,25,8,1013,?,?,20,15,?,72,4,1,13
23,64,9,1013,?,?,20,15,0,72,3,1,13
14,57,24,1013,?,?,20,15,0,72,4,1,13
15,?,16,1013,?,?,19,?,?,69,?,1,?
15,52,6,1011,?,?,0,?,?,1,3,?,?
7,10,9,1011,?,?,0,?,2,1,7,?,?
12,22,7,1013,?,31,20,15,?,72,?,1,13
9,18,6,1013,?,36,20,15,?,72,?,1,13
3,3,8,1013,?,22,20,15,?,72,?,1,13
18,23,6,1013,?,24,20,15,?,72,2,1,13
13,9,9,1013,?,32,19,?,1,72,?,1,2
14,22,7,1012,?,?,18,?,?,68,2,2,7
17,64,8,1013,?,?,19,?,?,70,1,1,?
17,64,8,1014,?,?,19,?,?,75,1,1,?
11,23,3,1013,?,?,21,?,216,51,1,?,?
13,9,9,1013,?,32,19,?,1,73,?,0,3
6,18,12,1012,?,35,18,?,0,58,2,2,1
10,13,10,1012,?,?,18,?,0,58,4,2,1
14,31,4,1013,?,38,21,?,?,51,?,?,?
11,36,9,1013,?,?,21,?,?,51,?,?,?
?,40,2,1018,?,36,31,?,?,52,?,5,11
3,3,9,1013,?,21,20,15,?,72,?,0,13
23,53,9,1013,?,?,20,15,0,72,3,0,13
19,62,25,1013,?,?,20,15,0,72,4,0,13
15,?,13,1014,?,?,19,?,?,75,?,1,?
18,23,7,1013,?,22,20,15,?,72,2,0,13
17,41,8,1011,?,?,0,?,?,1,3,?,?
7,10,7,1011,?,?,0,?,2,1,7,?,?
12,6,9,1011,?,68,0,?,1,1,?,?,?
16,24,5,1011,?,31,0,?,0,1,1,?,?
12,22,12,1013,?,23,20,15,?,72,?,0,13
14,22,7,1012,?,?,18,?,?,67,2,0,2
23,3,8,1013,?,?,20,15,1,72,3,0,13
13,9,8,1013,?,29,19,?,0,73,?,0,3
6,18,14,1012,?,31,18,?,0,58,2,0,2
10,13,20,1012,?,?,18,?,0,58,5,0,2
8,10,6,1013,?,24,20,15,?,72,?,0,13
11,6,7,1013,?,29,20,15,2,72,1,0,13
17,29,6,1013,?,?,20,15,?,72,4,0,13
24,72,5,1013,?,?,20,15,2,72,1,0,13
17,25,10,1013,?,?,21,?,?,51,3,?,?
14,31,6,1013,?,32,21,?,?,51,?,?,?
10,43,12,1014,?,?,19,?,?,75,1,1,?
24,52,17,1013,?,?,21,?,?,51,?,?,?
?,30,7,1011,?,31,0,?,?,1,?,?,?
9,18,4,1013,?,37,20,15,?,72,?,0,13
13,25,5,1013,?,?,20,15,?,72,4,0,13
14,22,7,1012,?,?,18,?,?,67,2,1,3
10,43,12,1014,?,?,19,?,?,76,1,1,?
15,?,13,1014,?,?,19,?,?,76,?,1,?
13,9,8,1013,?,29,19,?,0,73,?,0,2
14,22,7,1012,?,?,18,?,?,67,2,2,4
10,43,12,1014,?,?,18,?,?,83,1,0,?
?,40,2,1017,?,37,31,?,?,51,?,5,11
3,3,6,1013,?,21,19,16,?,82,?,1,13
14,48,6,1013,?,?,19,16,0,82,3,1,13
20,50,19,1013,?,?,19,16,0,82,4,1,13
15,?,15,1014,?,?,18,?,?,84,?,0,?
18,23,3,1013,?,24,19,16,?,82,2,1,13
18,58,5,1011,?,?,0,?,?,1,2,?,?
7,10,5,1011,?,?,0,?,2,1,6,?,?
12,6,6,1011,?,68,0,?,1,1,?,?,?
16,24,3,1011,?,32,0,?,0,1,1,?,?
12,22,13,1013,?,20,19,16,?,82,?,1,13
14,22,7,1012,?,?,18,?,?,67,2,2,5
11,23,2,1013,?,?,21,?,216,51,1,?,?
23,3,8,1013,?,?,19,16,1,82,3,1,13
13,9,13,1013,?,22,17,?,0,76,?,0,1
6,18,11,1012,?,30,17,?,0,57,2,1,4
10,13,13,1012,?,?,17,?,0,57,4,1,4
8,10,6,1013,?,25,19,16,?,82,?,1,13
11,6,4,1013,?,29,19,16,2,82,1,1,13
17,29,6,1013,?,?,19,16,?,82,3,1,13
23,79,4,1013,?,?,19,16,1,82,1,1,13
17,25,8,1013,?,?,21,?,?,51,3,?,?
14,31,11,1013,?,18,21,?,?,51,?,?,?
17,39,6,1014,?,?,18,?,?,84,1,0,?
10,24,21,1013,?,?,21,?,?,51,?,?,?
?,30,6,1011,?,30,0,?,?,1,?,?,?
9,18,4,1013,?,35,19,16,?,82,?,1,13
13,25,2,1013,?,?,19,16,?,82,4,1,13
14,22,7,1012,?,?,18,?,?,67,2,1,2
13,9,13,1013,?,22,17,?,0,76,?,0,0
6,18,11,1012,?,30,17,?,0,57,2,1,3
10,13,13,1012,?,?,17,?,0,57,4,1,3
17,39,6,1013,?,?,18,?,?,86,1,0,?
14,22,7,1012,?,?,18,?,?,67,2,2,3
6,18,11,1011,?,30,17,?,0,55,2,1,4
10,13,13,1011,?,?,17,?,0,55,4,1,4
15,?,15,1013,?,?,18,?,?,86,?,0,?
16,18,3,1011,?,32,0,?,0,1,1,?,?
14,10,13,1013,?,20,19,16,?,82,?,1,13
12,19,7,1012,?,?,18,?,?,67,2,2,3
7,18,2,1013,?,?,21,?,216,51,1,?,?
23,8,8,1013,?,?,19,16,1,82,3,1,13
22,9,13,1013,?,22,16,?,0,78,?,0,1
6,17,11,1011,?,30,17,?,0,57,2,1,3
16,21,13,1011,?,?,17,?,0,57,4,1,3
13,53,6,1013,?,25,19,16,?,82,?,1,13
10,3,4,1013,?,29,19,16,2,82,1,1,13
14,29,6,1013,?,?,19,16,?,82,3,1,13
17,5,8,1013,?,?,21,?,?,51,3,?,?
16,42,11,1013,?,18,21,?,?,51,?,?,?
?,29,6,1011,?,30,0,?,?,1,?,?,?
23,26,2,1013,?,?,19,16,?,82,4,1,13
1,7,6,1013,?,21,19,16,?,82,?,1,13
13,?,15,1013,?,?,18,?,?,86,?,0,?
14,31,3,1013,?,24,19,16,?,82,2,1,13
7,15,5,1011,?,?,0,?,2,1,6,?,?
?,33,2,1017,?,40,31,?,?,52,?,3,8
6,17,11,1011,?,30,17,?,0,60,2,0,2
1,10,6,1011,?,68,0,?,1,1,?,?,?
16,21,13,1011,?,?,17,?,0,60,4,0,2
6,17,11,1011,?,30,17,?,0,62,2,0,2
16,21,13,1011,?,?,17,?,0,62,4,0,2
14,10,13,1013,?,20,18,15,?,85,?,1,13
22,9,13,1013,?,22,16,?,0,80,?,0,1
6,17,11,1011,?,30,16,?,0,67,2,2,4
16,21,13,1011,?,?,16,?,0,67,4,2,4
10,3,4,1013,?,29,18,15,2,85,1,1,13
9,18,4,1013,?,35,18,15,?,85,?,1,13
1,7,6,1013,?,21,18,15,?,85,?,1,13
14,48,6,1013,?,?,18,15,0,85,3,1,13
14,31,3,1013,?,24,18,15,?,85,2,1,13
17,55,6,1011,?,?,0,?,?,1,3,?,?
14,10,15,1013,?,17,18,15,?,85,?,1,13
12,19,8,1012,?,?,18,?,?,67,2,2,3
23,8,9,1013,?,?,18,15,1,85,3,1,13
14,29,6,1013,?,?,18,15,?,85,3,1,13
21,63,7,1013,?,?,18,15,1,85,1,1,13
3,12,8,1013,?,?,18,?,?,88,1,1,?
19,40,14,1013,?,?,21,?,?,51,?,?,?
9,18,5,1013,?,31,18,15,?,85,?,1,13
23,26,2,1013,?,?,18,15,?,85,3,1,13
1,7,4,1013,?,18,18,15,?,85,?,1,13
17,40,8,1013,?,?,18,15,0,85,3,1,13
16,34,24,1013,?,?,18,15,0,85,4,1,13
13,?,10,1013,?,?,18,?,?,88,?,1,?
14,31,5,1013,?,22,18,15,?,85,2,1,13
7,15,9,1011,?,?,0,?,2,1,7,?,?
1,10,5,1011,?,68,0,?,1,1,?,?,?
16,18,5,1011,?,23,0,?,0,1,1,?,?
22,9,17,1013,?,12,16,?,0,80,?,0,1
6,17,14,1011,?,23,16,?,0,67,3,2,4
16,21,17,1011,?,?,16,?,0,67,4,2,4
13,53,4,1013,?,25,18,15,?,85,?,1,13
10,3,3,1013,?,26,18,15,2,85,1,1,13
16,42,8,1013,?,16,21,?,?,51,?,?,?
?,29,11,1011,?,20,0,?,?,1,?,?,?
?,33,2,1016,?,42,31,?,?,51,?,3,10
17,40,8,1012,?,?,17,16,0,90,3,0,13
1,10,5,1010,?,68,0,?,1,1,?,?,?
16,18,5,1010,?,23,0,?,0,1,1,?,?
14,10,15,1012,?,17,17,16,?,90,?,0,13
7,18,2,1012,?,?,21,?,216,51,1,?,?
22,9,17,1013,?,12,15,?,0,80,?,0,0
6,17,14,1011,?,23,16,?,0,66,3,1,3
16,21,17,1011,?,?,16,?,0,66,4,1,3
10,3,3,1012,?,26,17,16,2,90,1,0,13
9,18,5,1012,?,31,17,16,?,90,?,0,13
23,26,2,1012,?,?,17,16,?,90,3,0,13
1,7,4,1012,?,18,17,16,?,90,?,0,13
16,34,24,1012,?,?,17,16,0,90,4,0,13
13,?,10,1013,?,?,17,?,?,88,?,0,?
14,31,5,1012,?,22,17,16,?,90,2,0,13
17,55,6,1010,?,?,0,?,?,1,3,?,?
12,19,8,1011,?,?,16,?,?,66,2,1,2
23,8,9,1012,?,?,17,16,1,90,3,0,13
6,17,14,1011,?,23,16,?,0,66,3,0,3
16,21,17,1011,?,?,16,?,0,66,4,0,3
14,29,6,1012,?,?,17,16,?,90,3,0,13
21,63,7,1012,?,?,17,16,1,90,1,0,13
17,5,8,1012,?,?,21,?,?,51,3,?,?
3,12,8,1013,?,?,17,?,?,88,1,0,?
19,40,14,1012,?,?,21,?,?,51,?,?,?
12,19,8,1011,?,?,16,?,?,66,2,2,3
13,53,8,1012,?,18,18,14,?,77,?,1,13
10,3,5,1012,?,14,18,14,2,77,1,1,13
14,29,8,1012,?,?,18,14,?,77,4,1,13
17,5,7,1012,?,?,21,?,?,51,3,?,?
16,42,7,1012,?,8,21,?,?,51,?,?,?
3,12,11,1012,?,?,17,?,?,88,1,0,?
19,40,6,1012,?,?,21,?,?,51,?,?,?
?,29,18,1010,?,5,0,?,?,1,?,?,?
9,18,9,1012,?,21,18,14,?,77,?,1,13
23,26,1,1012,?,?,18,14,?,77,4,1,13
1,7,3,1012,?,16,18,14,?,77,?,1,13
17,40,13,1012,?,?,18,14,0,77,4,1,13
16,34,15,1012,?,?,18,14,0,77,3,1,13
13,?,6,1012,?,?,17,?,?,88,?,0,?
14,31,2,1012,?,22,18,14,?,77,1,1,13
17,55,4,1010,?,?,0,?,?,1,2,?,?
7,15,4,1010,?,?,0,?,2,1,8,?,?
?,29,2,1016,?,40,29,?,?,58,?,2,5
1,10,2,1010,?,68,0,?,1,1,?,?,?
16,18,3,1010,?,19,0,?,0,1,1,?,?
14,10,13,1012,?,14,18,14,?,77,?,1,13
12,19,8,1011,?,?,16,?,?,66,2,2,4
22,9,11,1013,?,11,15,?,0,80,?,0,0
6,17,11,1011,?,20,15,?,0,66,2,0,4
16,21,9,1011,?,?,15,?,0,66,4,0,4
20,56,7,1012,?,?,18,14,2,77,1,1,13
22,9,11,1012,?,11,15,?,0,80,?,0,0
16,21,9,1011,?,?,15,?,0,66,4,0,3
14,31,2,1012,?,22,17,14,?,82,1,0,13
12,19,8,1011,?,?,16,?,?,66,2,5,7
23,8,9,1012,?,?,17,14,1,82,3,0,13
14,29,8,1012,?,?,17,14,?,82,4,0,13
20,56,7,1012,?,?,17,14,2,82,1,0,13
3,12,11,1012,?,?,17,?,?,89,1,0,?
23,26,1,1012,?,?,17,14,?,82,4,0,13
14,10,13,1012,?,14,17,14,?,82,?,0,13
22,9,11,1012,?,11,14,?,0,80,?,0,0
6,17,11,1010,?,20,15,?,0,69,2,1,3
16,21,9,1010,?,?,15,?,0,69,4,1,3
9,18,9,1012,?,21,17,14,?,82,?,0,13
1,7,3,1012,?,16,17,14,?,82,?,0,13
17,40,13,1012,?,?,17,14,0,82,4,0,13
16,34,15,1012,?,?,17,14,0,82,3,0,13
10,3,5,1012,?,14,17,14,2,82,1,0,13
20,34,15,1012,?,?,17,14,0,82,3,0,13
13,?,6,1012,?,?,17,?,?,89,?,0,?
18,55,4,1010,?,?,0,?,?,1,2,?,?
?,40,2,1017,?,35,29,?,?,64,?,0,3
20,50,15,1012,?,?,17,14,0,82,3,0,13
18,58,4,1010,?,?,0,?,?,1,2,?,?
7,18,0,1012,?,?,21,?,216,51,1,?,?
23,8,8,1012,?,?,16,14,1,87,3,0,13
22,9,9,1012,?,12,14,?,0,79,?,0,0
6,17,7,1010,?,22,15,?,0,68,2,1,5
16,21,9,1010,?,?,15,?,0,68,4,1,5
13,53,16,1012,?,9,16,14,?,87,?,0,13
10,3,5,1012,?,12,16,14,2,87,1,0,13
14,29,7,1012,?,?,16,14,?,87,3,0,13
18,60,5,1012,?,?,16,14,2,87,1,0,13
17,5,6,1012,?,?,21,?,?,51,3,?,?
16,42,4,1012,?,7,21,?,?,51,?,?,?
15,29,8,1012,?,?,17,?,?,89,1,0,?
11,46,4,1012,?,?,21,?,?,51,?,?,?
?,29,13,1010,?,7,0,?,?,1,?,?,?
9,18,6,1012,?,20,16,14,?,87,?,0,13
23,26,2,1012,?,?,16,14,?,87,4,0,13
1,7,3,1012,?,12,16,14,?,87,?,0,13
10,38,11,1012,?,?,16,14,0,87,4,0,13
19,40,13,1012,?,?,16,14,0,87,3,0,13
14,31,2,1012,?,24,16,14,?,87,1,0,13
11,27,4,1010,?,?,0,?,?,1,2,?,?
7,15,10,1010,?,?,0,?,2,1,7,?,?
16,18,2,1010,?,19,0,?,0,1,1,?,?
14,10,7,1012,?,19,16,14,?,87,?,0,13
12,19,9,1011,?,?,16,?,?,66,2,6,8
16,42,4,1011,?,7,21,?,?,51,?,?,?
7,18,0,1011,?,?,21,?,216,51,1,?,?
6,17,7,1010,?,22,15,?,0,68,2,1,4
16,21,9,1010,?,?,15,?,0,68,4,1,4
17,5,6,1011,?,?,21,?,?,51,3,?,?
11,46,4,1011,?,?,21,?,?,51,?,?,?
?,47,2,1017,?,29,26,?,?,71,?,0,3
16,21,8,1010,?,?,15,?,0,68,4,3,5
10,3,5,1011,?,12,16,14,2,87,1,0,13
14,29,6,1011,?,?,16,14,?,87,3,0,13
17,56,4,1011,?,?,16,14,2,87,1,0,13
17,5,5,1011,?,?,21,?,?,51,2,?,?
16,42,3,1011,?,5,21,?,?,51,?,?,?
10,45,11,1012,?,?,17,?,?,90,1,0,?
14,42,3,1011,?,?,21,?,?,51,?,?,?
?,29,15,1009,?,5,0,?,?,1,?,?,?
9,18,6,1011,?,20,16,14,?,87,?,0,13
23,26,0,1011,?,?,16,14,?,87,4,0,13
1,7,8,1011,?,4,16,14,?,87,?,0,13
9,14,16,1011,?,?,16,14,0,87,4,0,13
19,14,11,1011,?,?,16,14,0,87,3,0,13
13,?,5,1012,?,?,17,?,?,90,?,0,?
14,31,4,1011,?,20,16,14,?,87,1,0,13
12,50,8,1009,?,?,0,?,?,1,2,?,?
7,15,12,1009,?,?,0,?,2,1,6,?,?
1,10,2,1009,?,68,0,?,1,1,?,?,?
16,18,1,1009,?,19,0,?,0,1,1,?,?
14,10,7,1011,?,15,16,14,?,87,?,0,13
12,19,12,1011,?,?,16,?,?,66,2,7,11
23,8,7,1011,?,?,16,14,1,87,3,0,13
22,9,9,1012,?,10,14,?,0,79,?,0,0
6,17,4,1010,?,27,15,?,0,68,1,3,5
13,53,13,1011,?,9,16,14,?,87,?,0,13
13,59,10,1013,?,?,13,?,?,83,0,1,3
14,55,12,1003,?,45,11,?,0,34,0,1,3
13,46,10,1009,?,49,11,?,?,90,0,0,?
?,61,?,1009,?,?,17,?,?,80,?,0,1
14,34,15,1010,?,?,13,10,0,82,0,1,?
13,34,13,1007,?,?,17,?,1,81,0,1,0
?,65,?,1011,?,?,14,?,?,88,?,3,7
6,25,12,1007,?,49,12,?,1,89,0,?,?
20,61,19,1010,?,49,15,?,1,76,0,0,0
12,17,4,1005,?,55,0,?,1,1,0,?,?
16,59,9,1009,?,45,15,?,1,83,0,1,3
14,53,5,1010,?,?,13,10,?,82,0,1,?
9,21,7,1008,?,40,15,?,?,84,0,0,1
?,42,17,1007,?,?,12,?,?,89,0,?,?
?,70,5,?,?,50,19,?,?,6,0,0,0
5,21,6,852,99,36,9,6,?,79,0,2,?
12,38,11,1010,?,46,10,?,?,91,0,0,?
14,57,9,1010,?,?,15,?,1,76,0,0,0
10,30,12,1010,?,?,25,?,?,42,0,2,3
16,46,15,1008,?,?,16,?,?,78,0,0,2
?,?,?,1007,?,?,18,?,?,61,?,4,13
?,72,?,1010,?,?,10,?,?,79,0,1,1
?,72,?,862,99,?,11,10,?,94,0,4,?
?,42,?,1010,?,?,13,?,?,91,0,0,2
?,61,?,1007,?,?,17,?,?,65,0,1,2
?,55,?,1011,?,?,15,?,?,59,?,1,3
?,57,?,1011,?,?,15,?,?,59,?,1,3
?,57,?,1010,?,?,16,11,?,72,0,2,?
?,65,?,1001,?,?,15,?,?,69,?,0,1
16,55,10,1009,?,46,14,?,?,80,?,1,3
13,34,10,1002,?,43,19,14,?,73,?,?,?
9,17,10,1000,?,48,12,?,?,94,?,0,1
12,19,12,1011,?,?,16,?,?,66,2,7,10
21,63,9,1011,?,52,16,?,4,84,?,0,0
11,50,11,1010,?,43,15,14,2,93,?,1,?
20,30,8,1010,?,44,12,?,?,78,?,1,5
11,50,3,?,?,40,12,?,?,99,?,?,?
15,55,12,1007,?,52,17,?,?,81,?,1,0
20,55,10,1007,?,48,16,?,?,69,?,0,1
10,46,6,1009,?,40,12,?,?,85,?,0,1
12,42,9,1010,?,42,25,?,1,42,?,2,3
12,57,2,1010,?,50,12,?,?,78,?,1,5
6,17,4,1010,?,27,15,?,0,68,1,2,5
16,21,8,1010,?,?,15,?,0,68,4,2,5
12,38,11,1009,?,46,10,?,?,91,0,0,?
10,21,8,1009,?,?,14,?,?,85,?,1,2
15,59,8,?,?,?,18,?,8,6,?,1,2
14,57,9,1010,?,?,15,?,1,80,0,0,0
16,46,15,1008,?,?,16,?,?,80,0,0,1
9,17,10,1000,?,48,12,?,?,95,?,0,1
13,59,10,1012,?,?,13,?,?,84,0,4,4
14,55,12,1002,?,45,11,?,0,36,0,1,3
14,34,15,1010,?,?,13,10,0,82,0,2,?
13,34,13,1007,?,?,17,?,1,82,0,1,0
23,8,7,1011,?,?,16,14,1,87,3,1,13
21,50,22,1009,?,?,14,?,?,80,?,1,3
21,63,9,1011,?,52,16,?,4,85,?,0,0
20,61,19,1010,?,49,15,?,1,80,0,0,0
17,56,4,1011,?,?,16,14,2,87,1,1,13
20,30,8,1010,?,44,12,?,?,77,?,1,5
10,45,11,1012,?,?,17,?,?,91,1,0,?
11,50,3,?,?,40,11,?,?,99,?,?,?
9,18,6,1011,?,20,16,14,?,87,?,1,13
15,55,12,1007,?,52,17,?,?,82,?,1,0
20,55,10,1007,?,48,16,?,?,69,?,0,0
19,14,11,1011,?,?,16,14,0,87,3,1,13
10,46,6,1009,?,40,12,?,?,86,?,0,1
12,57,2,1010,?,50,12,?,?,77,?,1,5
9,21,7,1008,?,40,14,?,?,86,0,0,1
?,?,?,1007,?,?,18,?,?,61,?,4,9
?,65,?,1009,?,?,10,?,?,79,0,1,1
?,65,?,862,99,?,11,10,?,94,0,4,?
?,42,?,1010,?,?,13,?,?,92,0,0,1
?,61,?,1009,?,?,17,?,?,78,?,0,0
?,65,?,1010,?,?,14,?,?,88,?,3,7
?,61,?,1007,?,?,17,?,?,66,0,1,2
?,57,?,1011,?,?,17,16,?,93,?,3,?
?,55,?,1011,?,?,15,?,?,60,?,0,2
?,?,?,1010,?,?,15,?,?,76,?,1,3
?,?,?,1015,?,?,15,?,?,83,?,0,2
?,?,?,1011,?,?,14,?,?,90,?,1,3
?,65,?,1000,?,?,15,?,?,69,?,0,0
15,59,8,?,?,?,18,?,8,6,?,0,0
13,34,13,1007,?,?,16,?,1,83,0,1,0
21,63,9,1011,?,52,15,?,4,85,?,0,0
12,17,4,1006,?,55,0,?,1,1,0,?,?
16,59,9,1009,?,45,14,?,1,85,0,1,2
11,50,11,1010,?,43,14,13,2,93,?,0,?
?,53,2,1018,?,28,25,?,?,75,?,1,3
10,30,?,1010,?,17,5,?,6,84,?,0,2
12,30,?,1008,?,11,13,?,25,75,?,0,0
13,34,?,1008,?,21,13,?,15,75,?,0,0
8,25,?,1008,?,2,13,?,21,75,?,0,0
1,10,2,1010,?,68,0,?,1,1,?,?,?
16,18,1,1010,?,17,0,?,0,1,1,?,?
14,10,10,1011,?,11,16,14,?,87,?,0,13
12,19,11,1011,?,?,16,?,?,66,2,7,12
7,18,0,1011,?,?,21,?,216,50,1,?,?
23,8,8,1011,?,?,16,14,2,87,2,0,13
22,9,12,1012,?,7,14,?,0,78,?,0,0
6,17,4,1010,?,28,14,?,0,71,1,1,3
16,21,8,1010,?,?,14,?,0,71,4,1,3
13,53,13,1011,?,4,16,14,?,87,?,0,13
10,3,7,1011,?,11,16,14,2,87,1,0,13
17,48,3,1011,?,?,16,14,2,87,1,0,13
17,5,5,1011,?,?,21,?,?,50,2,?,?
16,42,3,1011,?,3,21,?,?,50,?,?,?
14,41,12,1012,?,?,17,?,?,91,1,0,?
10,8,3,1011,?,?,21,?,?,50,?,?,?
?,29,19,1010,?,1,0,?,?,1,?,?,?
9,18,3,1011,?,19,16,14,?,87,?,0,13
23,26,0,1011,?,?,16,14,?,87,3,0,13
1,7,10,1011,?,2,16,14,?,87,?,0,13
19,36,17,1011,?,?,16,14,0,87,4,0,13
19,28,15,1011,?,?,16,14,0,87,3,0,13
13,?,4,1012,?,?,17,?,?,91,?,0,?
14,31,15,1011,?,7,16,14,?,87,3,0,13
14,46,9,1010,?,?,0,?,?,1,2,?,?
7,15,12,1010,?,?,0,?,2,1,8,?,?
9,30,?,1008,?,40,13,?,6,75,?,0,0
10,34,?,1008,?,26,13,?,3,75,?,0,0
12,21,?,1008,?,5,13,?,3,75,?,0,0
10,34,?,1008,?,24,13,?,17,75,?,0,0
10,34,?,1008,?,40,13,?,5,75,?,0,0
?,55,27,1007,?,?,12,?,?,89,0,?,?
7,17,6,851,99,41,8,6,?,84,0,2,?
44,91,22,1009,?,52,14,?,?,82,?,1,2
?,61,6,?,?,57,18,?,?,6,0,0,1
20,53,14,1009,?,61,10,?,?,91,0,0,?
14,38,13,1001,?,53,18,14,?,78,?,?,?
12,9,11,1009,?,?,14,?,?,85,?,0,1
19,55,17,?,?,?,18,?,2,6,?,0,1
16,53,10,1010,?,?,15,?,2,80,0,0,0
16,42,20,1010,?,?,25,?,?,42,0,2,3
19,50,23,1008,?,?,16,?,?,80,0,0,1
20,63,11,1000,?,52,12,?,?,95,?,0,0
18,68,13,1012,?,?,13,?,?,84,0,3,4
17,53,16,1002,?,55,11,?,0,36,0,2,4
16,57,13,1009,?,57,11,?,?,90,0,0,?
19,46,14,1010,?,?,13,10,0,82,0,2,?
23,38,14,1007,?,?,16,?,2,83,0,1,0
19,55,22,1009,?,?,14,?,?,82,?,1,2
24,72,14,1011,?,53,15,?,1,84,?,0,0
20,53,22,1007,?,59,12,?,1,89,0,?,?
20,59,17,1010,?,49,15,?,0,80,0,0,0
17,55,8,1006,?,66,0,?,1,1,0,?,?
16,59,9,1009,?,45,14,?,1,85,0,0,1
15,55,17,1010,?,47,14,13,2,93,?,0,?
12,38,7,1010,?,66,13,?,?,73,?,2,7
13,53,9,?,?,50,11,?,?,99,?,?,?
24,65,17,1007,?,59,16,?,?,83,?,1,0
14,53,5,1010,?,?,13,10,?,82,0,2,?
19,46,21,1007,?,49,16,?,?,70,?,1,3
14,42,9,1009,?,50,11,?,?,89,?,0,1
13,42,12,1010,?,48,25,?,1,42,?,2,3
22,72,5,1010,?,64,13,?,?,73,?,2,7
10,21,10,1008,?,44,14,?,?,87,0,0,1
?,65,?,1009,?,?,10,?,?,79,0,1,0
?,65,?,861,99,?,12,9,?,82,0,3,?
?,61,?,1007,?,?,15,?,?,72,0,1,4
?,57,?,1010,?,?,15,11,?,76,0,2,?
10,8,3,1011,?,?,21,?,?,51,?,?,?
9,18,3,1011,?,19,16,13,?,84,?,1,13
19,28,15,1011,?,?,16,13,0,84,3,1,13
23,8,8,1011,?,?,16,13,2,84,2,1,13
17,48,3,1011,?,?,16,13,2,84,1,1,13
14,41,12,1012,?,?,16,?,?,92,1,0,?
14,31,15,1011,?,7,16,13,?,84,3,1,13
16,18,1,1014,?,17,0,?,0,1,1,?,?
14,10,10,1011,?,11,16,13,?,84,?,1,13
7,18,0,1012,?,?,21,?,216,51,1,?,?
22,9,12,1012,?,7,14,?,0,77,?,0,0
6,17,4,1010,?,28,14,?,0,72,1,1,3
10,3,7,1011,?,11,16,13,2,84,1,1,13
10,8,3,1012,?,?,21,?,?,51,?,?,?
1,7,10,1011,?,2,16,13,?,84,?,1,13
19,36,17,1011,?,?,16,13,0,84,4,1,13
14,46,9,1014,?,?,0,?,?,1,2,?,?
?,53,2,1018,?,23,24,?,?,81,?,0,1
16,18,1,1013,?,17,0,?,0,1,1,?,?
12,19,11,1011,?,?,15,?,?,66,2,3,7
13,53,13,1011,?,4,16,13,?,84,?,1,13
14,29,6,1011,?,?,16,13,?,84,3,1,13
17,5,5,1012,?,?,21,?,?,51,2,?,?
23,26,0,1011,?,?,16,13,?,84,3,1,13
13,?,4,1012,?,?,16,?,?,92,?,0,?
1,10,8,1012,?,68,0,?,1,1,?,?,?
16,18,2,1012,?,17,0,?,0,1,1,?,?
14,10,10,1011,?,5,16,13,?,82,?,0,13
12,19,10,1011,?,?,15,?,?,66,2,3,7
23,8,8,1011,?,?,16,13,2,82,2,0,13
22,9,15,1012,?,6,14,?,0,77,?,0,0
16,21,10,1010,?,?,14,?,1,72,4,1,3
13,53,12,1011,?,6,16,13,?,82,?,0,13
10,3,10,1011,?,8,16,13,3,82,1,0,13
14,29,7,1011,?,?,16,13,?,82,3,0,13
13,37,4,1011,?,?,16,13,2,82,1,0,13
17,5,7,1012,?,?,21,?,?,51,2,?,?
16,42,4,1012,?,3,21,?,?,51,?,?,?
14,58,16,1012,?,?,17,?,?,92,1,0,?
17,29,5,1012,?,?,21,?,?,51,?,?,?
?,29,18,1012,?,2,0,?,?,1,?,?,?
9,18,4,1011,?,20,16,13,?,82,?,0,13
23,26,0,1011,?,?,16,13,?,82,3,0,13
1,7,12,1011,?,1,16,13,?,82,?,0,13
22,57,20,1011,?,?,16,13,1,82,4,0,13
14,10,24,1011,?,?,16,13,0,82,3,0,13
13,?,9,1012,?,?,17,?,?,92,?,0,?
14,31,20,1011,?,3,16,13,?,82,3,0,13
16,54,13,1012,?,?,0,?,?,1,2,?,?
7,15,19,1012,?,?,0,?,2,1,8,?,?
6,17,4,1010,?,28,15,?,0,72,1,0,2
16,54,13,1011,?,?,0,?,?,1,2,?,?
1,10,8,1011,?,68,0,?,1,1,?,?,?
16,54,13,1010,?,?,0,?,?,1,2,?,?
?,52,2,1018,?,18,23,?,?,83,?,1,2
